id,title,description,link,image_link,price,availability,brand,condition,google_product_category
1001,"Printed Cotton Taaga Dress","Premium quality printed cotton dress for kids. Soft, stylish, and perfect for all occasions.","https://www.softwareseba.com/product/1001","/hero.png","2006 BDT",in_stock,softwareseba,new,"kids"
1,"Stylish Check Shirt","Stylish Check Shirt","https://www.softwareseba.com/product/1","https://images.unsplash.com/photo-1596755094514-f87e34085b2c?w=300&h=400&fit=crop&auto=format","567 BDT",in_stock,softwareseba,new,"men"
2,"Casual Blue Shirt","Casual Blue Shirt","https://www.softwareseba.com/product/2","https://images.unsplash.com/photo-1602810318383-e386cc2a3ccf?w=300&h=400&fit=crop&auto=format","445 BDT",in_stock,softwareseba,new,"men"
3,"Formal Dress Shirt","Formal Dress Shirt","https://www.softwareseba.com/product/3","https://images.unsplash.com/photo-1621184455862-c163dfb30e0f?w=300&h=400&fit=crop&auto=format","650 BDT",in_stock,softwareseba,new,"men"
4,"Premium Polo Shirt","Premium Polo Shirt","https://www.softwareseba.com/product/4","https://images.unsplash.com/photo-1586790170083-2f9ceadc732d?w=300&h=400&fit=crop&auto=format","780 BDT",in_stock,softwareseba,new,"men"
5,"New Short Sleeve Casual Shirt for Men","New Short Sleeve Casual Shirt for Men","https://www.softwareseba.com/product/5","https://img.drz.lazcdn.com/static/bd/p/978fa994e62cb1d5091796c77d1e415d.jpg_200x200q80.avif","267 BDT",in_stock,softwareseba,new,"men"
6,"Long Sleeve Casual shirt for men","Long Sleeve Casual shirt for men","https://www.softwareseba.com/product/6","https://img.drz.lazcdn.com/static/bd/p/374c0a904869a4fe0f1f720c5a644298.jpg_200x200q80.avif","180 BDT",in_stock,softwareseba,new,"men"
7,"Cotton Stylish & Comfortable Casual Shirt for Men","Cotton Stylish & Comfortable Casual Shirt for Men","https://www.softwareseba.com/product/7","https://images.unsplash.com/photo-1564859228273-274232fdb516?w=300&h=400&fit=crop&auto=format","220 BDT",in_stock,softwareseba,new,"men"
8,"New Stylish & Fashionable Full Sleeve Formal Shirts For Men","New Stylish & Fashionable Full Sleeve Formal Shirts For Men","https://www.softwareseba.com/product/8","https://img.drz.lazcdn.com/static/bd/p/63971b4b22c11522e3ecad6b3c6ffb70.jpg_200x200q80.avif","310 BDT",in_stock,softwareseba,new,"men"
9,"Men's Formal Wear Collection","Men's Formal Wear Collection","https://www.softwareseba.com/product/9","https://img.drz.lazcdn.com/static/bd/p/0041cba954af07b2627c7c1ea06d8aa2.jpg_200x200q80.avif","335 BDT",in_stock,softwareseba,new,"men"
10,"High quality Men's full sleeve Cotton Formal Shirt","High quality Men's full sleeve Cotton Formal Shirt","https://www.softwareseba.com/product/10","https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=300&h=400&fit=crop&auto=format","180 BDT",in_stock,softwareseba,new,"men"
11,"STYLISH new fashion long sleeve shirt for men","STYLISH new fashion long sleeve shirt for men","https://www.softwareseba.com/product/11","https://images.unsplash.com/photo-1603252109360-909baaf261c7?w=300&h=400&fit=crop&auto=format","135 BDT",in_stock,softwareseba,new,"men"
12,"Denim Stylish Long Sleeve shirt For Men","Denim Stylish Long Sleeve shirt For Men","https://www.softwareseba.com/product/12","https://images.unsplash.com/photo-1618354691373-d851c5c3a990?w=300&h=400&fit=crop&auto=format","110 BDT",in_stock,softwareseba,new,"men"
13,"Floral Summer Dress","Floral Summer Dress","https://www.softwareseba.com/product/13","https://images.unsplash.com/photo-1595777457583-95e059d581b8?w=300&h=400&fit=crop&auto=format","890 BDT",in_stock,softwareseba,new,"women"
14,"Elegant Party Dress","Elegant Party Dress","https://www.softwareseba.com/product/14","https://img.drz.lazcdn.com/static/bd/p/cf2cb612b67938d87350e7adf7bc26a8.png_200x200q80.avif","1200 BDT",in_stock,softwareseba,new,"women"
15,"Casual Day Dress","Casual Day Dress","https://www.softwareseba.com/product/15","https://images.unsplash.com/photo-1572804013309-59a88b7e92f1?w=300&h=400&fit=crop&auto=format","675 BDT",in_stock,softwareseba,new,"women"
16,"Traditional Dress","Traditional Dress","https://www.softwareseba.com/product/16","https://images.unsplash.com/photo-1583391733956-3750e0ff4e8b?w=300&h=400&fit=crop&auto=format","950 BDT",in_stock,softwareseba,new,"women"
17,"Beautiful Cotton Maxi Dress","Beautiful Cotton Maxi Dress","https://www.softwareseba.com/product/17","https://images.unsplash.com/photo-1515372039744-b8f02a3ae446?w=300&h=400&fit=crop&auto=format","1150 BDT",in_stock,softwareseba,new,"women"
18,"Stylish Off-Shoulder Dress","Stylish Off-Shoulder Dress","https://www.softwareseba.com/product/18","https://images.unsplash.com/photo-1469334031218-e382a71b716b?w=300&h=400&fit=crop&auto=format","980 BDT",in_stock,softwareseba,new,"women"
19,"Vintage Style A-Line Dress","Vintage Style A-Line Dress","https://www.softwareseba.com/product/19","https://images.unsplash.com/photo-1551698618-1dfe5d97d256?w=300&h=400&fit=crop&auto=format","780 BDT",in_stock,softwareseba,new,"women"
20,"Modern Wrap Dress Collection","Modern Wrap Dress Collection","https://www.softwareseba.com/product/20","https://images.unsplash.com/photo-1594633312681-425c7b97ccd1?w=300&h=400&fit=crop&auto=format","1050 BDT",in_stock,softwareseba,new,"women"
21,"Women's Vintage Polka Dot","Women's Vintage Polka Dot","https://www.softwareseba.com/product/21","https://images.unsplash.com/photo-1594633312681-425c7b97ccd1?w=300&h=400&fit=crop&auto=format","750 BDT",in_stock,softwareseba,new,"kids"
22,"Baby Girl's Frocks Dress","Baby Girl's Frocks Dress","https://www.softwareseba.com/product/22","https://images.unsplash.com/photo-1503454537195-1dcabb73ffb9?w=300&h=400&fit=crop&auto=format","550 BDT",in_stock,softwareseba,new,"kids"
23,"Baby Boy's Stylish Dress Set","Baby Boy's Stylish Dress Set","https://www.softwareseba.com/product/23","https://images.unsplash.com/photo-1519238263530-99bdd11df2ea?w=300&h=400&fit=crop&auto=format","650 BDT",in_stock,softwareseba,new,"kids"
24,"Baby Boy's Stylish Collection T-Shirt","Baby Boy's Stylish Collection T-Shirt","https://www.softwareseba.com/product/24","https://images.unsplash.com/photo-1564859228273-274232fdb516?w=300&h=400&fit=crop&auto=format","450 BDT",in_stock,softwareseba,new,"kids"